tif_path,polygon_index,intersection_percentage
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2712,0.9999999999999999
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2713,1.0
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2714,0.9999999999999999
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2715,1.0
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2716,1.0
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2720,1.0000000000000004
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2721,0.9159879230217659
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2723,1.0000000000000007
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2724,1.0
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2725,1.0
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2726,0.9999999999999999
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2728,0.9999999999999984
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2729,1.000000000000001
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2730,1.0000000000000004
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2945,1.0000000000000013
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2946,1.0000000000000002
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2947,1.0000000000000002
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2948,0.9420911346219266
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2949,1.000000000000004
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2951,0.9736566594809226
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2953,0.9167844380072181
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2955,1.0000000000000002
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2956,0.9999999999999998
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2957,1.0000000000000029
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,2958,1.0
../data/data_2/zone74/230617_Ecomed_15cm_L93_4canaux_zone74_2_2.tif,3035,0.9961452876347239
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2295,1.0000000000000009
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2308,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2309,0.9999999999999986
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2310,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2311,1.0000000000000009
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2312,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2313,1.0000000000000007
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2314,1.000000000000001
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2315,1.0000000000000024
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2320,1.000000000000001
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2321,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2322,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2472,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2547,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2548,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2549,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2551,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2552,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2553,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2824,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2825,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2826,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2827,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2828,0.9999999999999996
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2829,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2830,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2831,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2832,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2833,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2834,0.9999999999999994
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2835,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2836,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2837,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2838,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2847,0.9984604922780983
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2848,0.9173195988983287
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2849,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2850,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2857,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2860,1.000000000000001
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2861,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2918,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2919,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,2950,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,3040,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,3041,1.0000000000000056
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,3066,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,3092,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,3095,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,3132,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,3133,1.0000000000000053
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,3134,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,3135,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,3137,0.9999999999999978
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_0_3.tif,3138,0.9999999999999997
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,2292,0.9999999999999997
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,2293,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,3139,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,3140,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,3141,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,3143,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,3144,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,3146,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,3147,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,3148,0.9999999999999984
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,3149,0.9999999999999969
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,3151,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,3201,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_2.tif,3202,0.9999999999999984
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2316,1.000000000000001
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2317,0.8346282998981361
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2318,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2319,0.9999999999999994
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2435,0.9999999999999996
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2436,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2437,0.99996543119786
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2438,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2474,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2540,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2541,0.8034973863634584
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2542,0.9999999999999996
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2543,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2544,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2545,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2546,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2550,0.9502262301232233
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2839,0.9999999999999996
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2841,0.9999999999999996
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2842,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2843,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2846,0.9187677276526135
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2851,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2853,1.0000000000000018
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2854,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2855,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2856,0.9764816770393779
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2858,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2910,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2911,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2912,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2913,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2914,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2915,0.9999999999999993
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2916,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2917,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2922,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2929,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2930,0.9999999999999997
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2931,0.9999999999999993
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2932,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2933,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2934,0.889118298498027
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,2996,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3067,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3069,0.999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3090,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3091,0.9999999999999997
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3093,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3094,0.97130478053533
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3097,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3120,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3121,1.0000000000000016
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3124,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3127,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3128,0.9999999999999968
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3129,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3130,0.9999999999999991
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3131,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3189,1.0000000000000009
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3192,0.9999999999999996
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3193,1.0000000000000044
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3194,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3196,1.0000000000000069
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3197,1.0000000000000009
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_3.tif,3199,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_4.tif,2845,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_4.tif,3126,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_1_4.tif,3190,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2323,1.0000000000000007
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2324,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2325,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2326,0.7687162489921066
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2466,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2535,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2615,1.0000000000000007
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2616,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2617,0.9999999999999996
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2618,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2619,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2620,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2621,1.0000000000000033
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2622,0.9999999999999996
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2623,0.9999999999999994
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2624,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2625,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2626,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2627,0.9999999999999994
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2628,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2629,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,2630,0.9818622326007653
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,3150,0.9946657447228177
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,3152,0.9544165146570548
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_2.tif,3206,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2335,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2337,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2338,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2364,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2366,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2367,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2371,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2377,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2379,0.9999999999999973
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2380,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2381,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2383,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2385,0.9999999999999997
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2386,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2387,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2442,0.8691375467677045
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2444,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2446,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2447,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2465,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2523,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2524,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2526,0.999865133300102
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2527,0.9964120317774569
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2528,0.9999999999999987
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2529,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2530,0.9908689406715283
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2633,1.0000000000000004
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2635,0.9999999999999983
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2636,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2637,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2638,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2639,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2640,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2641,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2642,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2643,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2645,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2646,0.9999999999999997
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2647,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2649,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2660,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2662,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2663,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2664,0.9999999999999999
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2665,0.9823346184900865
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2672,0.9999999999999921
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2673,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2674,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2675,0.9999999999999992
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2676,0.9999999999999996
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2677,0.9999999999999987
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,2863,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3024,0.8723149579767583
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3042,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3046,0.9829344021085351
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3048,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3055,0.9719967704060248
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3060,0.8929227325081437
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3068,1.0000000000000002
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3074,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3077,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3110,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3111,0.9952629968399876
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3113,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3114,0.9999999999999998
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3115,1.0000000000000009
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3116,1.000000000000001
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3117,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3118,1.0
../data/data_2/zone75/230617_Ecomed_15cm_L93_4canaux_zone75_2_3.tif,3119,0.9999999999999999
